Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;286.654.017;3º Módulo;Técnico;Produção Cultural e Design;Design;Design Gráfico;Noite;6;8;14;2;0;1;11;14;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.422.168;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;28;12;40;0;0;0;0;38;0;0;0;1;0;0;2;1;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.503.892;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;28;12;40;0;0;0;0;38;0;0;0;2;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.500.682;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;25;15;40;0;0;0;0;34;0;0;0;3;0;0;3;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.501.177;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;8;32;40;0;0;0;0;39;0;0;0;1;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.648.556;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;11;26;37;0;0;0;0;37;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.495.024;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;11;28;39;0;0;0;0;39;0;0;0;1;0;0;0;1;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.499.687;1ª Série;Integrado;Produção Cultural e Design;Design;Design Gráfico - Mtec-N;Noite;19;17;36;0;0;0;0;34;0;0;0;1;0;0;1;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.503.264;2ª Série;Integrado;Informação e Comunicação;Informática;Informática - MTec;Tarde;6;29;35;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.507.521;3ª Série;Integrado;Informação e Comunicação;Informática;Informática - MTec;Tarde;8;27;35;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.499.091;1ª Série;Integrado;Informação e Comunicação;Informática;Informática - MTec;Tarde;9;30;39;0;0;0;0;36;0;0;0;1;0;0;2;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.510.962;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Tarde;17;17;34;0;0;0;0;32;0;0;0;0;0;0;2;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.495.271;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Manhã;24;13;37;0;0;0;0;34;0;0;0;0;0;0;3;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.502.795;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Manhã;25;13;38;0;0;0;0;35;0;0;2;0;0;0;1;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.502.993;2ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Tarde;27;6;33;0;0;0;0;31;0;0;0;0;0;0;2;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.498.523;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Tarde;34;4;38;0;0;0;0;36;0;0;0;0;0;0;2;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa;185;285.507.810;3ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Tarde;23;7;30;0;0;0;0;32;0;0;0;0;0;0;0;2;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa (CEU Aricanduva);185.03 - Etec/Ceu;286.654.306;2º Módulo;Técnico;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Guia de Turismo;Noite;9;2;11;0;0;1;10;11;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec de Vila Formosa (CEU Aricanduva);185.03 - Etec/Ceu;286.650.924;1º Módulo;Técnico;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Guia de Turismo;Noite;21;8;29;0;0;3;26;25;0;0;0;0;0;2;1;0;1;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.372.405;3ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio - Linguagens, Ciências Humanas e Sociais;Manhã;29;9;38;0;0;0;0;37;0;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.371.803;1ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas;Manhã;24;13;37;0;0;0;0;27;7;0;1;3;0;0;0;1;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.372.058;2ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas;Manhã;23;15;38;0;0;0;0;32;4;0;0;1;0;1;3;3;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;286.730.684;2º Módulo;Técnico;Produção Cultural e Design;Design;Design Gráfico;Noite;20;16;36;1;0;3;32;27;1;0;0;0;0;7;0;0;1;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;286.730.577;1º Módulo;Técnico;Produção Cultural e Design;Design;Design Gráfico;Noite;19;21;40;1;0;3;36;27;0;0;0;2;0;11;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;286.730.759;3º Módulo;Técnico;Produção Cultural e Design;Design;Design Gráfico;Noite;14;10;24;0;0;3;21;22;0;0;0;0;0;2;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.380.846;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;19;20;39;0;0;0;0;36;4;0;0;0;0;0;3;4;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.382.644;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;16;14;30;0;0;0;0;28;0;0;2;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.381.562;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;20;20;40;0;0;0;0;34;4;0;0;1;0;0;1;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.380.572;1ª Série;Integrado;Produção Cultural e Design;Design;Design Gráfico - MTec;Tarde;19;19;38;0;0;0;0;34;4;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.382.693;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;32;8;40;0;0;0;0;38;1;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.382.818;3ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;28;11;39;0;0;0;0;37;0;0;0;0;0;2;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.382.727;2ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;23;7;30;0;0;0;0;23;6;0;0;2;0;0;0;1;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.382.966;2ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec;Tarde;23;10;33;0;0;0;0;28;2;0;0;3;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.382.891;1ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec;Tarde;35;4;39;0;0;0;0;33;4;0;0;0;0;0;2;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Noroeste;Etec Doutora Maria Augusta Saraiva;154;285.383.055;3ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec;Tarde;25;5;30;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;285.355.764;3ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio - Linguagens, Ciências Humanas e Sociais;Manhã;17;10;27;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;285.354.874;1ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas;Manhã;23;12;35;0;0;0;0;34;0;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;285.355.186;2ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas;Manhã;21;14;35;0;0;0;0;32;2;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.521;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Tarde;24;9;33;5;0;24;4;28;2;0;0;0;0;3;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.742.721;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Automação Industrial;Noite;4;25;29;0;0;21;8;19;0;0;5;0;0;5;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.612;2º Módulo;Técnico;Produção Cultural e Design;Design;Design de Interiores;Noite;21;9;30;0;0;14;16;19;0;0;4;0;0;8;0;2;1;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.751;3º Módulo;Técnico;Produção Cultural e Design;Design;Design de Interiores;Noite;26;8;34;0;0;7;27;28;0;0;2;0;0;4;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.364;1º Módulo;Técnico;Produção Cultural e Design;Design;Design de Interiores;Noite;26;10;36;0;0;7;29;23;0;0;0;0;0;13;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.380;1º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;12;20;32;0;0;21;11;28;0;0;3;0;0;1;2;2;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.777;3º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;9;20;29;0;0;16;13;27;0;0;2;0;0;1;1;2;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.646;2º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;12;21;33;0;0;9;24;19;5;0;10;0;0;0;0;3;2;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.745.930;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;31;32;1;0;3;28;29;0;0;1;0;0;0;0;0;2;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.828;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;29;30;0;0;3;27;23;7;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.430;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;39;40;1;0;2;37;39;0;0;0;0;0;0;0;0;1;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.793;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;3;32;35;1;0;23;11;31;0;0;4;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.926;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;35;36;0;0;7;29;23;0;0;11;0;0;2;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.760;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrônica;Noite;1;12;13;0;0;0;13;13;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.414;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrônica;Noite;2;28;30;0;0;10;20;17;0;0;1;0;0;10;0;0;2;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.785;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrônica;Noite;4;18;22;0;0;11;11;16;0;0;2;0;0;3;0;0;1;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.455;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecatrônica;Noite;0;26;26;0;0;4;22;20;4;0;2;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.745.989;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecatrônica;Noite;2;30;32;1;0;13;18;14;15;0;1;0;0;0;0;0;2;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.942;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecatrônica;Noite;1;36;37;0;0;5;32;30;1;0;3;0;0;2;0;0;1;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.749.023;4º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecatrônica;Noite;6;27;33;0;0;7;26;27;0;0;5;0;0;1;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.448;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;2;23;25;0;0;12;13;15;10;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.745.971;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;0;19;19;0;0;4;15;14;5;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.702;2º Módulo;Técnico;Ambiente e Saúde;Meio Ambiente;Meio Ambiente;Noite;12;3;15;0;0;5;10;14;0;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.959;3º Módulo;Técnico;Ambiente e Saúde;Meio Ambiente;Meio Ambiente;Noite;8;8;16;0;0;7;9;14;0;0;1;0;0;0;0;0;1;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.497;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Nutrição e Dietética;Noite;23;10;33;6;0;11;16;28;2;0;1;0;0;2;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.710;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Nutrição e Dietética;Noite;24;10;34;0;0;15;19;33;0;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.967;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Nutrição e Dietética;Noite;24;10;34;1;0;14;19;30;0;0;5;0;0;0;0;1;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.736;2º Módulo;Técnico;Produção Industrial;Química;Química;Noite;23;9;32;0;0;13;19;25;0;0;6;0;0;1;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.748.983;3º Módulo;Técnico;Produção Industrial;Química;Química;Noite;14;14;28;0;0;11;17;25;0;0;4;0;0;0;0;1;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;286.743.513;1º Módulo;Técnico;Produção Industrial;Química;Química;Noite;17;13;30;4;0;9;17;21;2;0;7;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;001.124.013;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;23;7;30;0;0;0;0;28;0;0;2;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;285.452.405;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;24;11;35;0;0;0;0;30;5;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;285.452.660;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;21;12;33;0;0;0;0;33;1;0;0;0;0;0;0;1;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;285.524.658;2ª Série;Integrado;Produção Alimentícia;Química;Alimentos - MTec ;Tarde;21;10;31;0;0;0;0;29;0;0;2;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;285.524.641;1ª Série;Integrado;Produção Alimentícia;Química;Alimentos - MTec ;Tarde;29;5;34;0;0;0;0;27;2;0;4;0;0;0;1;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Sul/Baixada Santista;Etec Getúlio Vargas;013;285.589.230;3ª Série;Integrado;Produção Alimentícia;Química;Alimentos - MTec ;Tarde;20;6;26;0;0;0;0;26;0;0;0;0;0;0;0;0;0;
