Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.706.302;2ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec;Manhã;16;22;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.737;3ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec;Manhã;18;21;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.704.861;1ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec (MNP);Manhã;15;24;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.706.321;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;6;34;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.746;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;6;34;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.754;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;8;32;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.706.346;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;7;30;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.704.866;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (MNP);Tarde;6;34;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.704.863;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (MNP);Manhã;3;37;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.760;3ª Série;Integrado;Turismo, Hospitalidade e Lazer;Lazer e Desenvolvimento Social;Eventos - MTec;Manhã;25;11;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.706.377;2ª Série;Integrado;Turismo, Hospitalidade e Lazer;Lazer e Desenvolvimento Social;Eventos - MTec;Manhã;29;10;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.704.912;1ª Série;Integrado;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Eventos - MTec (MNP);Manhã;34;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.707.148;2ª Série;Integrado;Gestão e Negócios;Gestão;Finanças - MTec;Tarde;20;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.768;3ª Série;Integrado;Gestão e Negócios;Gestão;Finanças - MTec;Tarde;12;25;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.704.924;1ª Série;Integrado;Gestão e Negócios;Gestão;Finanças - MTec (MNP);Tarde;9;28;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.707.525;2ª Série;Integrado;Gestão e Negócios;Gestão;Finanças - MTec-N;Noite;10;14;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.707.289;2ª Série;Integrado;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Gastronomia - MTec;Tarde;18;16;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.777;3ª Série;Integrado;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Gastronomia - MTec;Tarde;22;14;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.704.949;1ª Série;Integrado;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Gastronomia - MTec (MNP);Tarde;22;17;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.707.329;2ª Série;Integrado;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Guia de Turismo - MTec;Manhã;27;12;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.787;3ª Série;Integrado;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Guia de Turismo - MTec;Manhã;29;9;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.705.046;1ª Série;Integrado;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Guia de Turismo - MTec (MNP);Manhã;32;7;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.707.359;2ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Manhã;25;15;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.793;3ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Manhã;26;15;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.705.056;1ª Série;Integrado;Gestão e Negócios;Gestão;Marketing - MTec (MNP);Manhã;19;19;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.705.073;1ª Série;Integrado;Gestão e Negócios;Gestão;Marketing - MTec (MNP);Tarde;23;15;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.707.402;2ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec;Manhã;26;13;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.707.436;2ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec;Tarde;28;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.801;3ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec;Manhã;35;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.811;3ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec;Tarde;28;8;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.705.109;1ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec (MNP);Manhã;35;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.705.128;1ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec (MNP);Tarde;36;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.707.475;2ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - Mtec-N;Noite;17;11;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.705.161;1ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - Mtec-N;Noite;20;11;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.707.493;2ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Públicos - MTec;Tarde;21;12;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.708.831;3ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Públicos - MTec;Tarde;20;11;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;300.705.187;1ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Públicos - MTec (MNP);Tarde;27;6;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;801.200.312;4º Módulo;Especialização;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Gastronomia Brasileira;Noite;10;2;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Camargo Aranha;012;801.200.311;4º Módulo;Especialização;Ambiente e Saúde;Saúde;Segurança do Alimento - Ênfase em Controle de Qualidade em Unidade de Alimentação e Nutrição;Noite;24;1;25;0;0;0;25;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.735.234;2ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas;Manhã;24;16;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.735.238;3ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas;Manhã;22;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.810;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Tarde;9;7;16;0;0;6;10;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.183;1º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;7;31;38;0;0;17;21;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.641;2º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;3;19;22;0;0;4;18;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.702;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;6;21;27;0;0;8;19;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.647;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletromecânica;Noite;1;15;16;0;0;2;14;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.720;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletromecânica;Noite;2;20;22;0;0;3;19;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.235;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;41;42;0;0;6;36;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.659;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;3;31;34;0;0;0;34;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.767;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;27;28;0;0;0;28;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.213;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrônica (MNP);Noite;3;20;23;0;0;4;19;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.801;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Equipamentos Biomédicos;Noite;8;11;19;0;0;0;19;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.198;1º Módulo;Técnico;Informação e Comunicação;Informática;Informática;Noite;8;16;24;0;0;3;21;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.821;4º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecatrônica;Tarde;1;3;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.712.682;2º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;16;2;18;0;0;4;14;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.742.105;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Sistemas de Energia Renovável - Ead;Manhã;6;30;36;0;0;0;36;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.714.123;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;22;18;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.720.608;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;19;18;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.714.129;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;26;14;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.735.256;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;20;16;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.713.118;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;21;19;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.735.257;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;22;15;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.720.603;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;27;8;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.720.599;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;9;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.735.223;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;22;12;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.720.589;2ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec-N;Noite;2;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.720.583;1ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec-N;Noite;17;21;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.735.249;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;6;31;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.720.633;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;7;27;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;São Paulo;Grande São Paulo Leste;Etec Professor Horácio Augusto da Silveira;064;300.714.203;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (MNP);Manhã;3;37;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
